"(0, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
98.73727246747079,93.70651542550502,93.57341777250616,92.32857805548578,91.95322891897058,98.16209642462442,96.58339757247509,94.25896420914489,93.04764112478152,91.53906487344067,96.6888359742509,95.30190020023038,93.94540989843343,92.8626301715753,91.72656662756295,91.4556729406473,95.26653034467851,94.14356590175684,92.90196725728195,91.73793128990513,91.47536071587729,90.48981842901135,94.0005794983293,90.14556609977673,90.20501660857889,92.5982497710297,91.36556925602272,90.14825882225026,88.9461268228141,88.18060616950898,88.91190442780308
98.74989974279606,93.71914270083032,93.58604504783145,92.34120533081106,91.9658561942959,98.17472369994971,96.5960248478004,94.27159148447016,93.06026840010684,91.55169214876595,96.7014632495762,95.31452747555569,93.95803717375871,92.8752574469006,91.73919390288823,91.46830021597259,95.27915762000383,94.15619317708212,92.91459453260724,91.7505585652304,91.48798799120257,90.50244570433665,94.01320677365459,90.15819337510203,90.2176438839042,92.61087704635501,91.37819653134804,90.16088609757556,88.95875409813938,88.19323344483426,88.92453170312838
98.7624007453681,93.73164370340237,93.5985460504035,92.35370633338309,91.97835719686795,98.18722470252175,96.60852585037244,94.28409248704223,93.07276940267884,91.56419315133802,96.71396425214824,95.32702847812772,93.97053817633078,92.88775844947266,91.75169490546028,91.48080121854463,95.29165862257585,94.16869417965418,92.92709553517928,91.76305956780247,91.50048899377461,90.51494670690869,94.02570777622664,90.17069437767405,90.23014488647624,92.62337804892704,91.39069753392008,90.17338710014762,88.97125510071145,88.20573444740633,88.93703270570042
98.77477673791444,93.74401969594868,93.61092204294982,92.36608232592943,91.99073318941427,98.19960069506807,96.62090184291873,94.29646847958857,93.08514539522518,91.57656914388436,96.72634024469454,95.33940447067404,93.98291416887709,92.90013444201897,91.7640708980066,91.49317721109098,95.30403461512218,94.18107017220048,92.93947152772562,91.77543556034878,91.51286498632096,90.527322699455,94.03808376877295,90.18307037022038,90.24252087902256,92.63575404147336,91.4030735264664,90.18576309269392,88.98363109325778,88.21811043995264,88.94940869824676
98.78702897053529,93.75627192856955,93.62317427557069,92.37833455855028,92.00298542203514,98.21185292768892,96.63315407553961,94.3087207122094,93.09739762784606,91.58882137650521,96.73859247731542,95.35165670329488,93.99516640149795,92.91238667463982,91.77632313062746,91.50542944371182,95.31628684774303,94.19332240482134,92.95172376034645,91.78768779296965,91.5251172189418,90.5395749320759,94.0503360013938,90.19532260284126,90.2547731116434,92.64800627409423,91.41532575908725,90.1980153253148,88.99588332587862,88.23036267257349,88.96166093086761
98.79915868082993,93.76840163886419,93.63530398586533,92.39046426884495,92.0151151323298,98.22398263798358,96.64528378583425,94.32085042250407,93.10952733814068,91.60095108679985,96.75072218761005,95.36378641358957,94.00729611179257,92.92451638493449,91.7884528409221,91.51755915400648,95.3284165580377,94.20545211511599,92.9638534706411,91.79981750326428,91.53724692923646,90.55170464237052,94.06246571168846,90.2074523131359,90.2669028219381,92.66013598438887,91.42745546938191,90.21014503560944,89.00801303617328,88.24249238286815,88.97379064116225
98.81116709402164,93.7804100520559,93.64731239905704,92.40247268203663,92.0271235455215,98.23599105117528,96.65729219902596,94.33285883569575,93.12153575133242,91.61295949999158,96.76273060080177,95.37579482678123,94.01930452498432,92.93652479812617,91.80046125411383,91.52956756719817,95.34042497122938,94.21746052830773,92.9758618838328,91.81182591645602,91.54925534242815,90.56371305556223,94.07447412488018,90.21946072632761,90.27891123512978,92.67214439758058,91.4394638825736,90.22215344880117,89.02002144936499,88.25450079605986,88.98579905435399
98.82305542308144,93.79229838111567,93.65920072811682,92.41436101109643,92.03901187458129,98.24787938023508,96.66918052808573,94.34474716475555,93.13342408039216,91.62484782905136,96.77461892986155,95.38768315584105,94.03119285404406,92.94841312718599,91.81234958317357,91.54145589625799,95.35231330028918,94.22934885736747,92.98775021289264,91.82371424551576,91.56114367148797,90.575601384622,94.08636245393994,90.23134905538738,90.29079956418957,92.68403272664037,91.45135221163339,90.23404177786094,89.0319097784248,88.26638912511964,88.99768738341376
98.83482486885066,93.80406782688486,93.670970173886,92.42613045686564,92.05078132035048,98.25964882600428,96.68094997385494,94.35651661052471,93.14519352616138,91.63661727482054,96.78638837563074,95.39945260161021,94.04296229981327,92.96018257295515,91.82411902894279,91.55322534202712,95.36408274605834,94.24111830313667,92.99951965866175,91.83548369128498,91.5729131172571,90.58737083039121,94.09813189970913,90.24311850115659,90.30256900995875,92.69580217240954,91.46312165740258,90.24581122363011,89.043679224194,88.27815857088882,89.00945682918295
98.84647662016216,93.81571957819635,93.6826219251975,92.43778220817713,92.06243307166199,98.27130057731578,96.69260172516645,94.36816836183623,93.15684527747285,91.64826902613204,96.79804012694225,95.41110435292173,94.05461405112474,92.97183432426665,91.83577078025428,91.56487709333865,95.37573449736986,94.25277005444816,93.01117140997327,91.84713544259645,91.58456486856863,90.59902258170268,94.10978365102063,90.25477025246806,90.31422076127026,92.70745392372105,91.47477340871409,90.25746297494162,89.05533097550547,88.28981032220034,89.02110858049444
98.85801185396053,93.82725481199473,93.69415715899588,92.44931744197551,92.07396830546037,98.28283581111418,96.70413695896484,94.37970359563462,93.16838051127125,91.65980425993043,96.80957536074064,95.42263958672011,94.06614928492316,92.98336955806502,91.84730601405268,91.57641232713702,95.38726973116825,94.26430528824656,93.02270664377166,91.85867067639485,91.596100102367,90.61055781550108,94.12131888481902,90.26630548626646,90.32575599506863,92.71898915751942,91.48630864251245,90.26899820874,89.06686620930384,88.3013455559987,89.03264381429284
98.86943173542093,93.83867469345515,93.70557704045628,92.4607373234359,92.08538818692077,98.29425569257457,96.71555684042525,94.39112347709504,93.17980039273165,91.67122414139084,96.82099524220106,95.43405946818052,94.07756916638357,92.99478943952545,91.85872589551305,91.58783220859745,95.39868961262866,94.27572516970696,93.03412652523207,91.87009055785522,91.60751998382743,90.62197769696147,94.13273876627942,90.27772536772684,90.33717587652903,92.73040903897981,91.49772852397285,90.28041809020037,89.07828609076425,88.3127654374591,89.04406369575322
98.8807374180667,93.84998037610093,93.71688272310207,92.47204300608169,92.09669386956656,98.30556137522035,96.72686252307103,94.40242915974082,93.19110607537748,91.68252982403665,96.83230092484683,95.44536515082633,94.08887484902935,93.00609512217123,91.87003157815887,91.59913789124322,95.40999529527447,94.28703085235277,93.04543220787785,91.88139624050105,91.61882566647319,90.63328337960728,94.14404444892524,90.28903105037266,90.34848155917481,92.74171472162561,91.50903420661865,90.29172377284618,89.08959177341,88.32407112010488,89.05536937839902
98.89193004388603,93.86117300192028,93.72807534892142,92.48323563190101,92.1078864953859,98.31675400103968,96.73805514889037,94.41362178556015,93.2022987011968,91.69372244985597,96.84349355066617,95.45655777664567,94.10006747484871,93.0172877479906,91.88122420397818,91.61033051706256,95.4211879210938,94.2982234781721,93.05662483369721,91.89258886632037,91.63001829229255,90.64447600542658,94.15523707474458,90.30022367619195,90.35967418499416,92.75290734744496,91.52022683243797,90.30291639866553,89.10078439922937,88.33526374592425,89.06656200421834
98.90301074344718,93.87225370148143,93.73915604848256,92.49431633146217,92.11896719494705,98.32783470060082,96.7491358484515,94.4247024851213,93.21337940075793,91.70480314941712,96.85457425022732,95.46763847620679,94.11114817440986,93.02836844755173,91.89230490353935,91.6214112166237,95.43226862065494,94.30930417773325,93.06770553325836,91.90366956588154,91.64109899185367,90.65555670498775,94.16631777430571,90.31130437575312,90.37075488455528,92.76398804700612,91.53130753199913,90.31399709822664,89.11186509879052,88.34634444548536,89.0776427037795
98.91398063601272,93.88322359404697,93.7501259410481,92.5052862240277,92.12993708751257,98.33880459316636,96.76010574101703,94.43567237768683,93.22434929332347,91.71577304198264,96.86554414279284,95.47860836877233,94.12211806697537,93.03933834011724,91.90327479610488,91.63238110918925,95.44323851322048,94.32027407029878,93.0786754258239,91.91463945844707,91.65206888441924,90.66652659755327,94.17728766687124,90.32227426831865,90.38172477712082,92.77495793957165,91.54227742456467,90.32496699079219,89.12283499135603,88.35731433805091,89.088612596345
98.92484082965262,93.89408378768684,93.76098613468798,92.5161464176676,92.14079728115244,98.34966478680624,96.77096593465691,94.44653257132669,93.23520948696336,91.7266332356225,96.87640433643271,95.48946856241221,94.13297826061525,93.05019853375713,91.91413498974475,91.64324130282911,95.45409870686035,94.33113426393867,93.08953561946376,91.92549965208693,91.6629290780591,90.67738679119316,94.18814786051114,90.33313446195854,90.39258497076071,92.78581813321154,91.55313761820456,90.33582718443209,89.13369518499591,88.36817453169077,89.09947278998489
98.93559242135609,93.9048353793903,93.77173772639145,92.52689800937107,92.15154887285593,98.36041637850973,96.7817175263604,94.4572841630302,93.2459610786668,91.737384827326,96.88715592813621,95.50022015411567,94.14372985231873,93.06095012546062,91.92488658144822,91.6539928945326,95.46485029856382,94.34188585564215,93.10028721116726,91.93625124379041,91.67368066976258,90.68813838289664,94.1988994522146,90.34388605366202,90.40333656246419,92.79656972491503,91.56388920990804,90.34657877613556,89.14444677669941,88.37892612339427,89.11022438168838
98.94623649714254,93.91547945517675,93.7823818021779,92.53754208515753,92.16219294864237,98.37106045429618,96.79236160214684,94.46792823881663,93.25660515445327,91.74802890311243,96.89780000392264,95.51086422990214,94.15437392810516,93.07159420124702,91.93553065723468,91.66463697031902,95.47549437435028,94.35252993142858,93.11093128695369,91.94689531957687,91.684324745549,90.6987824586831,94.20954352800105,90.35453012944845,90.41398063825062,92.80721380070145,91.57453328569449,90.35722285192202,89.15509085248584,88.38957019918071,89.12086845747483
98.95677413217112,93.92601709020533,93.79291943720648,92.54807972018608,92.17273058367095,98.38159808932475,96.80289923717542,94.47846587384521,93.26714278948185,91.75856653814104,96.90833763895122,95.5214018649307,94.16491156313376,93.08213183627565,91.94606829226323,91.67517460534764,95.48603200937883,94.36306756645716,93.12146892198226,91.95743295460541,91.6948623805776,90.70932009371165,94.22008116302963,90.36506776447703,90.42451827327923,92.81775143573003,91.58507092072307,90.36776048695059,89.16562848751445,88.40010783420928,89.1314060925034
98.96720639084943,93.93644934888361,93.80335169588477,92.55851197886439,92.18316284234925,98.39203034800305,96.81333149585372,94.4888981325235,93.27757504816014,91.76899879681933,96.91876989762952,95.531834123609,94.17534382181202,93.09256409495393,91.95650055094157,91.6856068640259,95.49646426805714,94.37349982513544,93.13190118066055,91.96786521328374,91.70529463925587,90.71975235238996,94.23051342170791,90.37550002315533,90.4349505319575,92.82818369440834,91.59550317940136,90.3781927456289,89.17606074619275,88.41054009288757,89.14183835118172
98.97753432694093,93.94677728497513,93.81367963197626,92.56883991495587,92.19349077844076,98.40235828409457,96.82365943194523,94.49922606861502,93.28790298425166,91.77932673291083,96.92909783372103,95.5421620597005,94.18567175790356,93.10289203104546,91.96682848703307,91.69593480011744,95.50679220414864,94.38382776122697,93.14222911675206,91.97819314937524,91.71562257534742,90.73008028848145,94.24084135779943,90.38582795924681,90.44527846804901,92.83851163049982,91.60583111549288,90.38852068172041,89.18638868228425,88.42086802897909,89.1521662872732
98.98775898367151,93.95700194170573,93.82390428870686,92.57906457168646,92.20371543517136,98.41258294082516,96.83388408867584,94.50945072534562,93.29812764098224,91.78955138964143,96.93932249045164,95.5523867164311,94.19589641463415,93.11311668777606,91.97705314376368,91.70615945684803,95.51701686087924,94.39405241795754,93.15245377348266,91.98841780610586,91.72584723207801,90.74030494521209,94.25106601453,90.39605261597745,90.45550312477958,92.84873628723042,91.61605577222345,90.39874533845101,89.19661333901485,88.43109268570966,89.1623909440038
98.9978813938348,93.96712435186902,93.83402669887015,92.58918698184974,92.21383784533464,98.42270535098845,96.84400649883912,94.5195731355089,93.30825005114554,91.79967379980474,96.94944490061492,95.5625091265944,94.20601882479743,93.12323909793933,91.98717555392697,91.71628186701133,95.52713927104254,94.40417482812083,93.16257618364592,91.99854021626915,91.73596964224132,90.75042735537536,94.26118842469329,90.40617502614073,90.4656255349429,92.85885869739369,91.62617818238674,90.40886774861427,89.20673574917812,88.44121509587298,89.17251335416707
99.00790257989645,93.97714553793068,93.84404788493183,92.5992081679114,92.22385903139629,98.4327265370501,96.85402768490079,94.52959432157057,93.3182712372072,91.80969498586637,96.95946608667658,95.57253031265606,94.2160400108591,93.13326028400098,91.99719673998862,91.72630305307298,95.53716045710419,94.4141960141825,93.17259736970759,92.0085614023308,91.74599082830296,90.76044854143703,94.27120961075495,90.4161962122024,90.47564672100457,92.86887988345534,91.63619936844836,90.41888893467593,89.21675693523977,88.45123628193464,89.18253454022874
99.0178235540975,93.98706651213173,93.85396885913286,92.60912914211248,92.23378000559731,98.44264751125114,96.86394865910182,94.53951529577161,93.32819221140824,91.8196159600674,96.96938706087764,95.58245128685711,94.22596098506015,93.14318125820202,92.00711771418963,91.73622402727403,95.54708143130524,94.42411698838355,93.18251834390865,92.01848237653182,91.75591180250402,90.77036951563805,94.281130584956,90.42611718640343,90.48556769520562,92.87880085765639,91.64612034264941,90.42880990887693,89.22667790944082,88.46115725613569,89.1924555144298
99.02764531855652,93.99688827659077,93.8637906235919,92.6189509065715,92.24360177005633,98.45246927571017,96.87377042356086,94.54933706023064,93.33801397586727,91.82943772452641,96.97920882533666,95.59227305131614,94.23578274951919,93.15300302266105,92.01693947864868,91.74604579173304,95.55690319576428,94.43393875284258,93.19234010836769,92.02830414099087,91.76573356696302,90.78019128009711,94.29095234941504,90.43593895086248,90.49538945966462,92.88862262211543,91.65594210710846,90.43863167333596,89.23649967389981,88.47097902059471,89.20227727888884
